gen_1_0;gen_7_1;gen_9_2;gen_9_3;gen_13_4;gen_16_5;gen_16_6;gen_16_7;gen_16_8;gen_21_9;gen_22_10;gen_23_11;gen_23_12;gen_23_13;gen_26_14;gen_27_15;gen_28_16;gen_29_17;gen_29_18;gen_32_19;gen_33_20;gen_35_21
0;8;0;28.5;0;2.3;6.6;6.7;2.3;14.1;0;6.8;6.7;0;13.1;13.7;0;8.7;13.6;399;0;12.7
0;8;0;38.7;0;2.3;7.2;7;2.3;14.9;0;7.3;7.3;0;14;14.5;0;8.4;14.7;399;0;12.9
0;8;0;49;0;2.3;7.7;7.6;2.3;16.1;0;7.7;7.8;0;14.5;15.2;0;8.7;15.3;399;0;13.4
0;8;0;59.3;0;2.3;8.2;8.1;2.3;16.7;0;8.2;8.3;0;15.5;16;0;8.5;16.3;399;0;13.8
0;8;0;69.5;0;2.4;8.7;8.7;2.4;18.1;0;8.6;8.7;0;16.3;17.1;0;8.7;17;399;0;14.9
0;8.1;0;79.8;0;2.4;9.1;9;2.4;18.5;0;9.1;9;0;17.1;17.6;0;8.7;17.7;399;0;15.4
0;7.9;0;90;0;2.3;9.4;9.7;2.4;19.6;0;9.5;9.4;0;17.9;18.6;0;8.6;18.8;399;0;17.1
0;8.1;0;100.3;0;2.3;10;10;2.4;20.3;0;9.9;9.9;0;18.4;19.6;0;8.6;19.7;399;0;16.3
0;8.1;0;110.5;0;2.4;10.5;10.4;2.4;21;0;10.1;10.3;0;19.5;19.9;0;8.6;20.2;399;0;16.9
0;8.1;0;100.3;0;2.4;11;11;2.4;21.8;0;10.6;10.7;0;20.2;20.6;0;8.6;21.5;399;0;15.8
0;8.2;0;110.5;0;2.3;11.3;11.2;2.3;22.9;0;10.9;11;0;20.4;21.7;0;8.5;21.4;399;0;16.6
0;8.2;0;120.8;0;2.4;11.8;11.9;2.4;22.8;0;11.2;11.2;0;21.4;22.3;0;8.7;22.5;399;0;17.4
0;8.1;0;131.1;0;2.4;12.2;12.2;2.4;23.8;0;11.6;11.7;0;22.5;22.9;0;8.4;23;399;0;17.9
0;8.2;0;141.3;0;2.4;12.5;12.5;2.4;24.2;0;12;12;0;23.2;23.3;0;8.6;24;399;0;19
0;8.1;0;147.8;0;2.4;13.1;12.9;2.4;25.4;0;12.2;12.4;0;23.5;23.9;0;8.5;24.3;399;0;19.3
0;8.2;0;137.5;0;2.4;13.4;13.4;2.5;25;0;12.6;12.6;0;24.2;24.7;0;8.7;24.7;399;0;18.8
0;8.3;0;127.3;0;2.4;13.6;13.7;2.5;25.8;0;12.8;12.8;0;24.7;25.6;0;8.6;25.5;399;0;18.3
0;8.4;0;118;0;2.4;14.2;13.9;2.4;26.4;0;13;13;0;25.1;26.4;0;8.7;25.6;399;0;18
0;8.3;0;110.7;0;2.4;14.4;14.3;2.4;26.4;0;13.2;13;0;26.1;26.9;0;8.7;26.1;399;0;18.5
0;8.4;0;121;0;2.4;14.8;14.3;2.4;27.1;0;13.4;13.5;0;26.4;26.6;0;8.6;27.7;399;0;19.6
0;8.2;0;131.2;0;2.5;14.8;14.8;2.4;27.4;0;13.4;13.5;0;26.4;27.1;0;8.7;27.3;399;0;19.6
0;8.3;0;130.1;0;2.5;15.1;15.1;2.5;27.6;0;13.8;14;0;27.7;28.1;0;8.5;27.9;399;0;19.1
0;8.4;0;123.1;0;2.4;15.1;15;2.5;28;0;13.9;14.1;0;27.5;28;0;8.7;28.6;399;0;19.3
0;8.4;0;112.8;0;2.5;15.6;15.3;2.4;28.6;0;14.3;14.1;0;27.7;29;0;8.6;28.5;399;0;16.4
0;8.5;0;102.6;0;2.5;15.8;15.6;2.5;28.6;0;14.3;14.3;0;28.4;29.5;0;8.5;28.4;399;0;15.1
0;8.5;0;92.3;0;2.5;15.7;16.2;2.5;28.9;0;14.6;14.5;0;29.3;29.9;0;8.6;29.6;399;0;14.2
0;8.4;0;82.1;0;2.5;16;16;2.5;29.1;0;14.5;14.7;0;29.5;30.1;0;8.5;30.4;399;0;13.5
0;8.4;0;71.8;0;2.5;16.3;16;2.5;29.1;0;14.6;14.9;0;29.7;30.6;0;8.5;30.2;399;0;13
0;8.6;0;61.5;0;2.5;16.4;16.4;2.5;29.1;0;14.8;15;0;30.4;31.3;0;8.4;30.3;399;0;12.4
0;8.6;0;51.3;0;2.5;16.6;16.5;2.5;29.2;0;15.1;15.1;0;31;31.4;0;8.7;31.1;399;0;11.3
0;8.7;0;41;0;2.6;16.7;16;2.5;30.3;0;15;15.2;0;31;31.4;0;8.4;31.3;399;0;11.5
0;8.7;0;30.8;0;2.5;16.6;16.4;2.5;29.7;0;15.3;15;0;31.2;31.8;0;8.7;31.1;399;0;10.7
0;8.7;0;20.5;0;2.5;16.6;17;2.5;29.9;0;15.2;15.2;0;31.7;32;0;8.6;31.9;399;0;10.6
0;8.7;0;10.3;0;2.5;16.9;17;2.6;30.4;0;15.6;15.3;0;30.9;32.1;0;8.6;31.6;399;0;10.8
0;8.7;0;0;0;2.6;17;16.7;2.5;30.2;0;15.7;15.4;0;32.1;32.3;0;8.6;32.4;399;0;10.7
0;8.8;0;0;0;2.6;16.7;17;2.6;31;0;15.6;15.8;0;31.9;32.4;0;8.4;32.2;399;0;11.5
0;8.8;0;0;0;2.6;16.7;16.9;2.6;30.9;0;15.8;15.7;0;32.2;33;0;8.5;32.8;399;0;12
0;8.8;0;1.2;0;2.6;16.8;17.1;2.6;31;0;15.9;16;0;32;32.1;0;8.5;32.3;399;0;11.3
0;8.7;0;0;0;2.6;17;17.3;2.6;30.7;0;15.6;16;0;32.4;33;0;8.5;33.5;399;0;11
0;8.9;0;0;0;2.6;17;17;2.7;31.6;0;15.8;16;0;32.4;33.1;0;8.5;34;399;0;11.1
0;8.9;0;0;0;2.6;16.9;16.8;2.6;30.9;0;15.9;15.8;0;32.6;33;0;8.5;33.6;399;0;11.3
0;9.1;0;0;0;2.6;16.7;16.7;2.6;31.4;0;15.9;16.1;0;32.4;33;0;8.3;32.9;399;0;12.4
0;9.1;0;10.3;0;2.6;16.6;17.1;2.7;31.5;0;16.2;16;0;32.5;33.8;0;8.4;32.9;399;0;13.3
0;9.1;0;2.4;0;2.6;16.8;17;2.6;31.4;0;16.1;15.8;0;32.7;33;0;8.4;33.2;399;0;11.9
0;9.1;0;0;0;2.7;16.7;16.8;2.6;31.3;0;16.3;15.9;0;32.4;34;0;8.2;34.1;399;0;12.1
0;9.2;0;0;0;2.7;16.7;16.9;2.7;32.3;0;16;16.2;0;32.5;33.4;0;8.3;33.5;399;0;12.8
0;9.3;0;10.3;0;2.6;16.8;16.3;2.7;32.1;0;16.2;16;0;33;34.2;0;8.4;33.6;399;0;12.1
0;9.2;0;20.5;0;2.7;16.5;16.5;2.7;31.6;0;16.1;16;0;32.5;34.1;0;8.3;33.8;399;0;11.8
0;9.2;0;10.3;0;2.7;16.1;16.6;2.7;32.2;0;16.2;15.8;0;32.3;32.8;0;8.2;33.5;399;0;11.9
0;9.3;0;0;0;2.7;16.4;16.1;2.7;32;0;16.2;16.4;0;32.7;33.9;0;8.4;33.7;399;0;12.3
0;9.5;0;0;0;2.7;16.3;16.2;2.7;32.2;0;15.9;16.1;0;32.5;33.3;0;8.2;33.5;399;0;11.7
0;9.4;0;0;0;2.8;16.1;16.3;2.7;32.2;0;16.3;16.2;0;31.9;33.7;0;8.3;33.7;399;0;11.9
0;9.5;0;0;0;2.8;15.9;16;2.8;32;0;16.2;16.2;0;31.5;33.6;0;8.4;33.4;399;0;11.2
0;9.7;0;0;0;2.7;16.2;15.6;2.8;31.9;0;16.2;16.2;0;32.2;33.5;0;8.3;33.2;399;0;12
0;9.5;0;0;0;2.8;16;15.9;2.8;32.2;0;16;16.1;0;32.1;33.7;0;8.4;33.8;399;0;12.2
0;9.6;0;10.3;0;2.8;15.7;15.6;2.8;32.6;0;16;16;0;32.2;33.5;0;8.3;33.9;399;0;12
0;9.8;0;11.5;0;2.8;15.8;15.7;2.8;32;0;15.9;15.8;0;32;33.7;0;8.3;33.8;399;0;10.3
0;9.7;0;21.7;0;2.8;15.6;15.6;2.9;31.8;0;16.3;16.3;0;31.9;33.7;0;8.4;33.6;399;0;11.1
0;9.8;0;11.5;0;2.9;15.2;15.4;2.8;32.2;0;15.8;16.1;0;31.9;33.8;0;8.3;33.4;399;0;10.5
0;10.1;0;1.2;0;2.8;15.3;15.5;2.9;31.9;0;16;16;0;31.8;33.6;0;8.2;34.2;399;0;11.5
0;10.1;0;0;0;2.9;15;15.2;2.9;32.4;0;16.1;16.2;0;31.5;33.8;0;8.3;33.3;399;0;11.1
0;10.2;0;0;0;2.9;15.1;15.1;2.9;32;0;16.1;16.1;0;32;33.8;0;8.3;33.6;399;0;12.7
0;9.9;0;7.1;0;2.9;15;14.9;2.9;31.8;0;15.9;15.9;0;31.9;33.9;0;8.3;33.9;399;0;11.7
0;10.1;0;17.4;0;3;14.8;14.8;3;32.1;0;15.9;16.2;0;31.2;33.8;0;8.4;33.2;399;0;13.8
0;10.3;0;7.1;0;3;14.9;14.7;3;32.2;0;16;15.8;0;31.4;33.9;0;8.4;33.7;399;0;13.3
0;10.3;0;17.4;0;3;14.7;14.4;3;31.7;0;15.9;15.8;0;31.9;34.2;0;8.4;33.1;399;0;13.1
0;10.4;0;20.5;0;3;14.6;14.5;3;31.7;0;15.4;15.8;0;31.9;34.2;0;8.4;32.6;399;0;12.9
0;10.6;0;30.7;0;3;14.3;14.2;3.1;32;0;15.9;15.7;0;31.4;34.2;0;8.4;33;399;0;13.1
0;10.3;0;41;0;3;14.1;14.3;3;31.6;0;16.1;15.6;0;32.2;33.8;0;8.3;32.5;399;0;12.9
0;10.6;0;51.2;0;3;14.1;14.4;3.1;30.9;0;15.2;15.6;0;30.8;34.3;0;8.1;32.5;399;0;12.8
0;10.7;0;61.5;0;3.1;14.2;13.9;3;31.9;0;15.5;15.6;0;31.4;33.5;0;8.3;32.5;399;0;12.9
0;10.8;0;71.8;0;3.1;13.7;13.8;3.1;30.9;0;15.5;15.3;0;31;32.9;0;8.4;32.1;399;0;12.3
0;10.8;0;82;0;3.1;13.9;13.9;3.1;31.3;0;15.6;15.6;0;30.7;32.9;0;8.4;32;399;0;12.2
0;10.8;0;71.8;0;3.1;13.7;14.1;3.1;31;0;15.6;15.4;0;30.7;32.7;0;8.4;31.6;399;0;10.9
0;11;0;81.8;0;3.2;13.8;13.5;3.2;30.8;0;15.3;15.2;0;30.8;32.5;0;8.3;31.3;399;0;10.4
0;11.1;0;92;0;3.2;13.7;13.5;3.2;30.3;0;15.1;15.1;0;30.6;32.5;0;8.3;30.7;399;0;9.7
0;11.3;0;102.3;0;3.2;13.3;13;3.2;29.7;0;15.1;15.2;0;30.5;32.1;0;8.4;30.4;399;0;10.1
0;11.2;0;112.5;0;3.3;13.1;13.2;3.2;29.7;0;15.1;14.8;0;30.4;31.4;0;8.3;30.5;399;0;10.2
0;11.4;0;102.3;0;3.2;13.3;13.4;3.3;29.8;0;14.9;14.9;0;30.2;30.6;0;8.2;30.5;399;0;10
0;11.4;0;92;0;3.3;12.9;13.2;3.3;29.1;0;14.5;14.4;0;30;30.3;0;8.4;30;399;0;10.1
0;11.5;0;81.8;0;3.3;12.8;12.8;3.3;29.3;0;14.7;14.3;0;30.2;30.5;0;8.4;29.6;399;0;10.4
0;11.7;0;71.5;0;3.4;12.6;12.6;3.3;28.6;0;14.4;14.3;0;29.5;29.7;0;8.6;29;399;0;9.3
0;11.6;0;61.2;0;3.3;12.4;12.4;3.4;28.5;0;14;14.2;0;28.7;29.2;0;8.6;28.5;399;0;8.7
0;11.8;0;51;0;3.4;12.3;12.4;3.3;28.3;0;14.1;14.2;0;28.8;29.1;0;8.6;28.5;399;0;9.9
0;11.8;0;42.2;0;3.4;11.9;12.2;3.4;28.6;0;14;14;0;28.6;28.9;0;8.4;28.5;399;0;9.2
0;11.8;0;52.5;0;3.4;11.9;12.2;3.5;27.5;0;13.9;13.8;0;28.1;28.2;0;8.5;28.4;399;0;11.5
0;12;0;42.2;0;3.4;11.8;11.9;3.4;26.9;0;13.7;13.7;0;28;28;0;8.3;27.9;399;0;10.8
0;12.1;0;52.5;0;3.5;11.7;12;3.5;26.8;0;13.6;13.4;0;27.9;27.5;0;8.6;27.2;399;0;11.2
0;12.3;0;44.3;0;3.5;11.6;11.6;3.5;26.6;0;13.3;13.4;0;27.4;27.2;0;8.6;26.5;399;0;10.3
0;12.3;0;41;0;3.5;11.6;11.5;3.5;25.8;0;13.2;13.3;0;26.8;26.9;0;8.5;26.4;399;0;11.1
0;12.2;0;30.8;0;3.5;11.4;11.2;3.5;25.6;0;12.7;12.8;0;26.9;25.9;0;8.3;26.1;399;0;12.6
0;12.3;0;41;0;3.6;10.9;11.1;3.6;25.4;0;12.5;12.7;0;26.2;25.7;0;8.6;25.9;399;0;12.7
0;12.5;0;30.8;0;3.6;10.9;10.8;3.6;25.1;0;12.4;12.8;0;26;25.4;0;8.6;25.5;399;0;11.6
0;12.4;0;20.5;0;3.6;10.6;10.6;3.6;24.5;0;12.4;12.4;0;25;25.4;0;8.5;25.4;399;0;12.2
0;12.5;0;10.3;0;3.7;10.6;10.4;3.6;23.5;0;12.1;12;0;24.9;24.7;0;8.6;25.1;399;0;10.3
0;12.7;0;0;0;3.7;10.5;10.4;3.7;23.2;0;11.9;12;0;24.9;23.9;0;8.7;24.6;399;0;10.3
0;12.9;0;0;0;3.7;10.3;10;3.8;23.2;0;11.6;11.5;0;23.4;23.4;0;8.5;24.3;399;0;10.8
0;13;0;10.3;0;3.7;9.8;9.9;3.8;23;0;11.4;11.5;0;22.9;23.4;0;8.5;23.6;399;0;10.5
0;13;0;4.1;0;3.8;9.6;9.6;3.7;22.4;0;11.1;11.1;0;23;22.6;0;8.7;23.7;399;0;10.6
0;13.1;0;14.3;0;3.8;9.4;9.4;3.8;21.8;0;10.8;11;0;22.4;22;0;8.5;23;399;0;11.6
0;13.3;0;4.1;0;3.9;9;9.3;3.8;21.3;0;10.4;10.6;0;21.9;21.1;0;8.7;22.3;399;0;11
0;13.2;0;0;0;3.9;8.8;8.8;3.8;20.6;0;10.1;10.3;0;21.3;21.1;0;8.7;21.8;399;0;11.3
0;13.4;0;10.3;0;3.9;8.7;8.8;3.8;20.2;0;10;10.1;0;20.3;20.5;0;8.5;21.8;399;0;11
0;13.4;0;0;0;3.9;8.2;8.3;3.9;19.1;0;9.7;9.7;0;19.5;19.8;0;8.6;21.2;399;0;10.7
0;13.4;0;0;0;3.9;8.2;8.2;4;19.1;0;9.4;9.4;0;18.9;18.9;0;8.6;20;399;0;10.6
0;13.5;0;0;0;3.9;7.9;7.9;4;18.3;0;9.1;9.1;0;18.7;18.8;0;8.7;19.4;399;0;11.5
0;13.8;0;0;0;4;7.7;7.8;3.9;17.6;0;8.8;8.8;0;17.9;17.9;0;8.6;18.5;399;0;11.7
0;13.6;0;0;0;4;7.4;7.5;4;16.9;0;8.4;8.5;0;17;16.9;0;8.7;18.2;399;0;13.2
0;13.7;0;0;0;4;7;7.1;4.1;16.3;0;8.2;8.2;0;16.5;16.6;0;8.8;17.4;399;0;12.9
0;13.7;0;10.3;0;4;6.9;6.8;4;15.5;0;7.7;7.7;0;15.5;15.8;0;8.8;16.7;399;0;14.9
0;14;0;10.3;0;4.1;6.6;6.5;4.1;14.8;0;7.3;7.4;0;15.1;15;0;8.6;15.6;399;0;15.6
0;13.8;0;0;0;4.1;6.3;6.3;4;14;0;7.1;7.1;0;14.1;14.2;0;8.7;14.7;399;0;17.6
0;13.9;0;0;0;4.1;5.9;6;4.1;13.4;0;6.7;6.6;0;13.3;13.7;0;8.8;14.1;399;0;19.3
0;13.9;0;0;0;4.1;5.8;5.8;4.1;12.7;0;6.4;6.3;0;12.4;12.7;0;8.7;13.1;399;0;20.6
0;14.2;0;10.3;0;4.2;5.5;5.4;4.1;11.6;0;5.9;6;0;11.6;11.9;0;8.7;12.2;399;0;20.9
0;14.2;0;3.2;0;4.1;5.1;5.2;4.2;11.1;0;5.5;5.4;0;10.9;11.2;0;8.7;11.4;399;0;22
0;14.3;0;13.4;0;4.2;4.7;4.8;4.2;10.4;0;5.1;5.2;0;10.2;10.2;0;8.7;10.4;399;0;20.6
0;14.4;0;23.7;0;4.2;4.5;4.5;4.2;9.7;0;4.7;4.8;0;9.3;9.5;0;8.8;9.6;399;0;22.5
0;14.5;0;34;0;4.3;4.2;4.1;4.3;8.7;0;4.3;4.4;0;8.7;8.4;0;8.8;8.9;399;0;22.8
0;14.2;0;44.2;0;4.3;3.9;3.9;4.2;7.8;0;4;4;0;7.9;7.8;0;8.7;7.9;399;0;24
0;14.5;0;54.5;0;4.3;3.5;3.5;4.2;7.3;0;3.6;3.5;0;7.2;7.2;0;8.7;7;399;0;23.6
0;14.2;0;51.6;0;4.3;3.2;3.2;4.3;6.6;0;3.3;3.3;0;6.5;6.4;0;8.9;6.4;399;0;23.7
0;14.7;0;61.9;0;4.3;2.9;2.9;4.3;5.9;0;2.9;3;0;5.9;5.8;0;8.9;5.7;399;0;22
0;14.6;0;72.1;0;4.3;2.6;2.6;4.3;5.2;0;2.6;2.6;0;5.1;5.1;0;8.8;4.9;399;0;22.3
0;14.5;0;82.4;0;4.3;2.3;2.3;4.4;4.6;0;2.3;2.3;0;4.6;4.4;0;8.8;4.3;399;0;22.4
0;14.8;0;92.6;0;4.4;2;2;4.3;4;0;2;2;0;4;3.8;0;9;3.8;399;0;21.4
0;14.5;0;102.9;0;4.4;1.8;1.7;4.3;3.4;0;1.7;1.7;0;3.4;3.3;0;8.9;3.1;399;0;22.7
0;14.6;0;112.8;0;4.4;1.5;1.5;4.4;2.9;0;1.4;1.5;0;2.9;2.7;0;9;2.6;399;0;23.6
0;14.7;0;123.1;0;4.4;1.2;1.2;4.4;2.5;0;1.2;1.2;0;2.4;2.3;0;8.8;2.2;399;0;23.6
0;14.4;0;112.8;0;4.4;1;1;4.4;1.9;0;1;1;0;2;1.8;0;9;1.8;399;0;24.3
0;14.7;0;102.6;0;4.5;0.8;0.8;4.5;1.6;0;0.8;0.8;0;1.6;1.5;0;8.9;1.4;399;0;25.7
0;14.8;0;92.3;0;4.5;0.6;0.6;4.5;1.2;0;0.6;0.6;0;1.2;1.1;0;8.9;1.1;399;0;25.8
0;14.5;0;82.1;0;4.4;0.5;0.5;4.5;0.9;0;0.5;0.4;0;0.9;0.8;0;9;0.8;399;0;26.7
0;15;0;71.8;0;4.4;0.3;0.3;4.5;0.6;0;0.3;0.3;0;0.6;0.6;0;8.9;0.6;399;0;26.5
0;14.9;0;61.5;0;4.5;0.2;0.2;4.5;0.4;0;0.2;0.2;0;0.4;0.4;0;9;0.4;399;0;23
0;14.7;0;51.3;0;4.5;0.1;0.1;4.6;0.3;0;0.1;0.1;0;0.3;0.2;0;8.9;0.2;399;0;23.2
0;14.6;0;41;0;4.6;0.1;0.1;4.5;0.1;0;0.1;0.1;0;0.1;0.1;0;8.9;0.1;399;0;21.2
0;15.1;0;30.8;0;4.5;0;0;4.5;0.1;0;0;0;0;0.1;0.1;0;9;0.1;399;0;20.9
0;14.9;0;20.5;0;4.5;0;0;4.5;0;0;0;0;0;0;0;0;8.8;0;399;0;22.2
0;14.8;0;10.3;0;4.6;0;0;4.5;0;0;0;0;0;0;0;0;8.9;0;399;0;20.1
0;14.8;0;0;0;4.6;0;0;4.5;0;0;0;0;0;0;0;0;8.9;0;399;0;18.9
0;14.9;0;10.3;0;4.6;0;0;4.6;0;0;0;0;0;0;0;0;8.9;0;399;0;18.6
0;14.9;0;20.5;0;4.6;0;0;4.6;0;0;0;0;0;0;0;0;9;0;399;0;17.5
0;14.8;0;10.3;0;4.6;0;0;4.5;0;0;0;0;0;0;0;0;9;0;399;0;15.9
0;14.9;0;10.3;0;4.7;0;0;4.6;0;0;0;0;0;0;0;0;9.1;0;399;0;15.5
0;14.9;0;0;0;4.6;0;0;4.6;0;0;0;0;0;0;0;0;9;0;399;0;15.1
0;14.9;0;9.7;0;4.7;0;0;4.6;0;0;0;0;0;0;0;0;8.9;0;399;0;13.8
0;14.9;0;20;0;4.6;0;0;4.6;0;0;0;0;0;0;0;0;8.9;0;399;0;12.6
0;15;0;24.3;0;4.6;0;0;4.7;0;0;0;0;0;0;0;0;9;0;399;0;12.6
0;14.6;0;14;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9;0;399;0;11.8
0;15;0;24.3;0;4.8;0;0;4.6;0;0;0;0;0;0;0;0;8.8;0;399;0;11.7
0;15.2;0;34.6;0;4.6;0;0;4.7;0;0;0;0;0;0;0;0;8.9;0;399;0;12.1
0;15;0;44.8;0;4.7;0;0;4.6;0;0;0;0;0;0;0;0;9;0;399;0;13
0;14.8;0;55.1;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;8.8;0;399;0;13.4
0;14.8;0;44.8;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;8.9;0;399;0;14.3
0;14.8;0;55.1;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;8.9;0;399;0;13.9
0;14.9;0;65.3;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;8.9;0;399;0;13.9
0;15.1;0;65.8;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9;0;399;0;14.4
0;15.1;0;76.1;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9;0;399;0;15.8
0;15;0;86.4;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;8.9;0;399;0;15.6
0;15.1;0;96.6;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9;0;399;0;16.1
0;15.2;0;106.9;0;4.7;0;0;4.6;0;0;0;0;0;0;0;0;9;0;399;0;17.5
0;15.1;0;117.1;0;4.6;0;0;4.7;0;0;0;0;0;0;0;0;8.8;0;399;0;19.4
0;14.8;0;127.4;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.2;0;399;0;21.3
0;15.3;0;137.7;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9;0;399;0;21.9
0;15;0;147.9;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.1;0;399;0;23.3
0;15.2;0;137.7;0;4.6;0;0;4.8;0;0;0;0;0;0;0;0;9.1;0;399;0;20.2
0;15.4;0;146.1;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.1;0;399;0;19.6
0;15.4;0;135.9;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.1;0;399;0;18.4
0;15.3;0;125.6;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.1;0;399;0;16
0;15.1;0;115.4;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.1;0;399;0;15.5
0;15.4;0;105.1;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9;0;399;0;15.3
0;15.1;0;94.8;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.1;0;399;0;14.8
0;15.1;0;84.6;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.1;0;399;0;13.7
0;15.1;0;74.3;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9;0;399;0;12.9
0;15.4;0;72.5;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.1;0;399;0;13.2
0;15.7;0;82.7;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.1;0;399;0;15.6
0;15.4;0;72.5;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.2;0;399;0;15.4
0;15.5;0;82.7;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.1;0;399;0;16.5
0;15.4;0;93;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.4;0;399;0;17.2
0;15.4;0;103.2;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.2;0;399;0;17.6
0;15.4;0;94.7;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.3;0;399;0;16.9
0;15.3;0;92.3;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.1;0;399;0;15.8
0;15.5;0;82.1;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.3;0;399;0;16.4
0;15.5;0;71.8;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.4;0;399;0;16.1
0;15.5;0;61.5;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.2;0;399;0;15.2
0;15.9;0;51.3;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.4;0;399;0;14.8
0;15.8;0;41;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.2;0;399;0;13.5
0;15.8;0;30.8;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.3;0;399;0;13.8
0;16;0;20.5;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.3;0;399;0;14.1
0;15.4;0;10.3;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.2;0;399;0;14.1
0;15.9;0;0;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.4;0;399;0;14.9
0;16.1;0;0;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.3;0;399;0;15.2
0;15.8;0;0;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.4;0;399;0;15.2
0;16.2;0;10.3;0;4.7;0;0;4.9;0;0;0;0;0;0;0;0;9.5;0;399;0;14.1
0;15.9;0;20.5;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.4;0;399;0;13.6
0;16;0;30.8;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.5;0;399;0;13
0;16.2;0;41;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.4;0;399;0;13.6
0;16.2;0;51.3;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.7;0;399;0;13.6
0;16.1;0;44.5;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.5;0;399;0;13.4
0;16.5;0;47.9;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.5;0;399;0;15.1
0;16.2;0;37.6;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.5;0;399;0;15.4
0;16.3;0;47.5;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.4;0;399;0;15.9
0;16.4;0;37.3;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.8;0;399;0;15.6
0;16.7;0;47.5;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.6;0;399;0;17.9
0;16.4;0;57.8;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.5;0;399;0;19.1
0;16.7;0;68.1;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.5;0;399;0;20.3
0;16.8;0;78.3;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.7;0;399;0;21.1
0;16.9;0;88.6;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.6;0;399;0;22
0;16.8;0;91.4;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.6;0;399;0;21.8
0;16.8;0;81.2;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.6;0;399;0;21
0;17;0;70.9;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.6;0;399;0;20.7
0;17;0;60.6;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.7;0;399;0;20.1
0;16.9;0;50.4;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.8;0;399;0;18.9
0;17;0;40.1;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.6;0;399;0;18.5
0;17.2;0;29.9;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.7;0;399;0;19.5
0;17.3;0;19.6;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.8;0;399;0;19.4
