gen_1_0;gen_7_1;gen_9_2;gen_9_3;gen_13_4;gen_16_5;gen_16_6;gen_16_7;gen_16_8;gen_21_9;gen_22_10;gen_23_11;gen_23_12;gen_23_13;gen_26_14;gen_27_15;gen_28_16;gen_29_17;gen_29_18;gen_32_19;gen_33_20;gen_35_21
0;11.2;0;113.3;0;3.2;13.2;13.1;3.2;29.6;0;15.1;14.7;0;30.3;31.4;0;8.3;30.4;392.4;0;10.2
0;11.3;0;102.3;0;3.2;13.1;13.5;3.3;29.5;0;14.8;14.7;0;30;31;0;8.4;29.9;396.9;0;10
0;11.2;0;93.6;0;3.4;12.8;13;3.3;29.1;0;14.5;14.3;0;29.8;30.8;0;8.2;30.4;396.7;0;10.1
0;11.4;0;79.8;0;3.3;12.9;12.8;3.4;29.1;0;14.9;14.2;0;29.9;30.4;0;8.3;30.1;405.1;0;10.4
0;11.5;0;71.4;0;3.4;12.5;12.7;3.4;28.8;0;14.3;14.4;0;29.6;29.6;0;8.4;29;398.7;0;9.3
0;11.7;0;61.5;0;3.3;12.5;12.1;3.4;28.1;0;14;14.2;0;28.8;29.3;0;8.6;28.5;406;0;8.7
0;11.9;0;51;0;3.4;12.2;12.7;3.3;28.2;0;13.9;14.1;0;29.1;29.3;0;8.5;28.8;398.7;0;9.9
0;12;0;42.9;0;3.4;12;11.9;3.4;28.8;0;14.1;14.1;0;28.6;28.9;0;8.4;28.5;400.7;0;9.2
0;11.9;0;53;0;3.3;11.8;12.1;3.5;27.6;0;14.1;14;0;27.7;28.1;0;8.5;28.4;397.1;0;11.5
0;11.9;0;42.1;0;3.4;12.1;11.8;3.4;26.8;0;13.7;13.6;0;28.1;27.9;0;8.4;28.3;403.1;0;10.8
0;12.1;0;52;0;3.4;11.6;11.7;3.6;27.1;0;13.7;13.5;0;28.2;27.7;0;8.6;27.2;399.9;0;11.2
0;12.3;0;43.7;0;3.5;11.6;11.5;3.5;26.8;0;13.4;13.6;0;27.4;27.3;0;8.6;26.8;397.6;0;10.3
0;12.2;0;41;0;3.5;11.4;11.4;3.6;25.7;0;13.2;13.3;0;26.8;26.4;0;8.5;26.3;399.2;0;11.1
0;12.2;0;30.7;0;3.5;11.3;11.2;3.5;25.4;0;12.7;12.9;0;26.9;26.1;0;8.3;26.4;401.3;0;12.6
0;12.1;0;40.1;0;3.5;10.6;11.2;3.6;25.4;0;12.4;12.9;0;26.5;25.6;0;8.6;25.5;397.7;0;12.7
0;12.4;0;30.7;0;3.6;11.1;10.8;3.6;25.5;0;12.5;12.7;0;25.9;25.1;0;8.7;25.3;396.3;0;11.6
0;12.5;0;20.5;0;3.6;10.7;10.6;3.5;24.4;0;12.3;12.4;0;24.8;25.9;0;8.7;25.5;395.9;0;12.2
0;12.8;0;10.2;0;3.7;10.5;10.4;3.6;23.6;0;12.1;12;0;24.7;24.4;0;8.6;25.4;400.8;0;10.3
0;12.6;0;0;0;3.7;10.5;10.6;3.8;23.2;0;11.8;12;0;24.7;23.5;0;8.5;24.7;396.7;0;10.3
0;12.7;0;0;0;3.7;10.2;9.9;3.8;23.4;0;11.5;11.3;0;23.2;23.2;0;8.4;24.5;401;0;10.8
0;13;0;10.4;0;3.7;9.9;9.8;3.7;22.9;0;11.5;11.4;0;23.1;23.8;0;8.4;23.7;398.7;0;10.5
0;13.1;0;4;0;3.8;9.6;9.6;3.7;22.2;0;11.2;11;0;22.7;22.6;0;8.8;24.1;398.2;0;10.6
0;13.1;0;14.4;0;3.7;9.4;9.4;3.9;22;0;10.7;11.1;0;22.7;21.9;0;8.5;23.1;398.5;0;11.6
0;13.3;0;4;0;3.8;8.9;9.3;3.7;21.1;0;10.4;10.7;0;21.7;20.9;0;8.6;22.5;398.1;0;11
0;13.2;0;0;0;3.8;8.9;8.7;3.8;20.8;0;9.9;10.4;0;21.2;20.7;0;8.6;21.5;406.2;0;11.3
0;13.2;0;10.3;0;3.9;8.6;8.8;3.8;20;0;9.9;9.9;0;20.3;20.5;0;8.6;21.5;401.4;0;11
0;13.5;0;0;0;3.8;8;8.4;3.9;19.2;0;9.7;9.8;0;19.3;19.7;0;8.6;21;404.5;0;10.7
0;13.5;0;0;0;4;8.4;8.2;3.9;18.9;0;9.3;9.5;0;19;18.8;0;8.4;20.1;402.4;0;10.6
0;13.5;0;0;0;3.9;7.9;7.8;4;18.3;0;9.2;9;0;18.8;18.9;0;8.6;19.4;405.6;0;11.5
0;14;0;0;0;4;7.6;7.8;3.9;18;0;8.8;8.7;0;18.2;17.8;0;8.7;18.4;394.7;0;11.7
0;13.6;0;0;0;4.1;7.4;7.5;4;16.7;0;8.4;8.5;0;17.2;17.2;0;8.8;18.2;401.6;0;13.2
0;13.4;0;0;0;4;7;7;4;16.3;0;8.3;8.3;0;16.6;16.3;0;8.8;17.5;401.9;0;12.9
0;13.6;0;10.3;0;4.1;7;6.9;3.9;15.5;0;7.7;7.8;0;15.4;15.9;0;8.7;16.7;397.1;0;14.9
0;14;0;10.2;0;4.1;6.4;6.6;4.2;14.8;0;7.4;7.4;0;14.9;15;0;8.7;15.6;402.3;0;15.6
0;13.8;0;0;0;4.2;6.3;6.2;4;14.2;0;7.2;7.1;0;14.3;14.2;0;8.7;14.6;396;0;17.6
0;13.7;0;0;0;4.1;6;6;4;13.5;0;6.7;6.7;0;13.3;13.8;0;8.8;14.1;397.1;0;19.3
0;14;0;0;0;4.1;5.8;5.8;4.1;12.6;0;6.3;6.2;0;12.4;12.7;0;8.8;13.3;397.7;0;20.6
0;14.3;0;10.5;0;4.2;5.5;5.3;4.1;11.6;0;5.9;6;0;11.6;11.9;0;8.7;12.4;401.4;0;20.9
0;14.2;0;3.1;0;4.1;5.1;5.2;4.2;11.1;0;5.5;5.4;0;11;11.1;0;8.8;11.5;403.7;0;22
0;14.1;0;13.2;0;4.2;4.8;4.9;4.2;10.4;0;5.1;5.1;0;10.2;10.2;0;8.8;10.6;398;0;20.6
0;14.4;0;23.8;0;4.2;4.5;4.6;4.2;9.5;0;4.7;4.7;0;9.3;9.5;0;8.9;9.5;400.8;0;22.5
0;14.8;0;34.1;0;4.3;4.2;4.1;4.3;8.8;0;4.3;4.5;0;8.8;8.3;0;8.7;9;395.8;0;22.8
0;14.3;0;44.9;0;4.3;3.8;4;4.2;8;0;4;4;0;7.9;7.9;0;8.8;7.8;401.8;0;24
0;14.7;0;54.1;0;4.3;3.6;3.5;4.2;7.2;0;3.6;3.5;0;7.2;7.2;0;8.7;7.2;404.2;0;23.6
0;14.2;0;51.4;0;4.3;3.2;3.2;4.3;6.6;0;3.3;3.3;0;6.4;6.4;0;8.9;6.3;402.7;0;23.7
0;14.7;0;60.2;0;4.4;3;2.9;4.2;5.9;0;2.9;3;0;5.9;5.8;0;9;5.6;403.8;0;22
0;14.4;0;72.7;0;4.4;2.6;2.6;4.4;5.2;0;2.6;2.6;0;5.1;5.1;0;8.8;4.9;408.1;0;22.3
0;14.5;0;82.8;0;4.4;2.3;2.3;4.4;4.7;0;2.2;2.3;0;4.7;4.3;0;9;4.4;392.9;0;22.4
0;14.6;0;93.1;0;4.4;2;2;4.3;3.9;0;1.9;2;0;4;3.8;0;9;3.7;400.6;0;21.4
0;14.1;0;102.5;0;4.4;1.7;1.7;4.4;3.4;0;1.7;1.7;0;3.4;3.3;0;8.8;3.1;398.4;0;22.7
0;14.6;0;113.8;0;4.4;1.5;1.5;4.5;2.9;0;1.4;1.4;0;2.9;2.7;0;9;2.6;402.1;0;23.6
0;14.6;0;121.1;0;4.4;1.2;1.2;4.3;2.5;0;1.2;1.2;0;2.4;2.3;0;8.9;2.2;394;0;23.6
0;14.6;0;114.7;0;4.5;1;1;4.4;1.9;0;1;1;0;2;1.9;0;9.2;1.8;397.4;0;24.3
0;14.7;0;102.9;0;4.4;0.8;0.8;4.5;1.6;0;0.8;0.8;0;1.6;1.5;0;9.1;1.4;405.6;0;25.7
0;15;0;92.2;0;4.6;0.6;0.6;4.5;1.2;0;0.6;0.6;0;1.2;1.1;0;8.7;1.1;402.6;0;25.8
0;14.8;0;82.5;0;4.4;0.5;0.5;4.5;0.9;0;0.5;0.4;0;0.9;0.8;0;9;0.8;396.5;0;26.7
0;15;0;71.2;0;4.4;0.3;0.3;4.5;0.6;0;0.3;0.3;0;0.6;0.6;0;8.9;0.6;406.4;0;26.5
0;14.8;0;61.3;0;4.5;0.2;0.2;4.5;0.4;0;0.2;0.2;0;0.4;0.4;0;9;0.4;398.5;0;23
0;14.8;0;51.6;0;4.5;0.1;0.1;4.6;0.3;0;0.1;0.1;0;0.3;0.2;0;9;0.2;398.1;0;23.2
0;14.4;0;41.2;0;4.5;0.1;0.1;4.4;0.1;0;0.1;0.1;0;0.1;0.1;0;9.1;0.1;408.7;0;21.2
0;15;0;30.4;0;4.4;0;0;4.5;0.1;0;0;0;0;0.1;0.1;0;9;0.1;401.1;0;20.9
0;15;0;20.7;0;4.6;0;0;4.7;0;0;0;0;0;0;0;0;8.9;0;397.5;0;22.2
0;15;0;10.3;0;4.6;0;0;4.5;0;0;0;0;0;0;0;0;8.9;0;403.6;0;20.1
0;14.6;0;0;0;4.6;0;0;4.5;0;0;0;0;0;0;0;0;9;0;404;0;18.9
0;14.8;0;10.2;0;4.5;0;0;4.5;0;0;0;0;0;0;0;0;8.9;0;397.7;0;18.6
0;14.7;0;20.4;0;4.5;0;0;4.5;0;0;0;0;0;0;0;0;9.1;0;397.8;0;17.5
0;14.7;0;10.3;0;4.6;0;0;4.5;0;0;0;0;0;0;0;0;9;0;402.6;0;15.9
0;15;0;10.3;0;4.7;0;0;4.6;0;0;0;0;0;0;0;0;9.2;0;403.4;0;15.5
0;14.6;0;0;0;4.6;0;0;4.6;0;0;0;0;0;0;0;0;9;0;399;0;15.1
0;14.8;0;9.7;0;4.7;0;0;4.6;0;0;0;0;0;0;0;0;8.9;0;398.4;0;13.8
0;15;0;20.2;0;4.6;0;0;4.7;0;0;0;0;0;0;0;0;8.9;0;398.4;0;12.6
0;15.1;0;24.4;0;4.5;0;0;4.7;0;0;0;0;0;0;0;0;8.8;0;395.8;0;12.6
0;14.7;0;14.2;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9;0;397.2;0;11.8
0;15.1;0;24.6;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;8.8;0;398.1;0;11.7
0;15.2;0;34.5;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9;0;396.3;0;12.1
0;14.9;0;45.1;0;4.8;0;0;4.6;0;0;0;0;0;0;0;0;9.1;0;403.1;0;13
0;14.9;0;55.5;0;4.8;0;0;4.6;0;0;0;0;0;0;0;0;8.7;0;400.9;0;13.4
0;15;0;44.5;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;8.9;0;398.4;0;14.3
0;15;0;54.9;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;8.9;0;398.1;0;13.9
0;15.1;0;64.4;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.1;0;393;0;13.9
0;14.9;0;65.4;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;8.9;0;406;0;14.4
0;15.2;0;75.1;0;4.8;0;0;4.9;0;0;0;0;0;0;0;0;8.9;0;388.6;0;15.8
0;15;0;85.2;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;8.9;0;399.4;0;15.6
0;15.1;0;95;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;8.9;0;398.8;0;16.1
0;15.3;0;107.3;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.1;0;401.8;0;17.5
0;15.1;0;117.1;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9;0;405.1;0;19.4
0;14.9;0;125;0;4.6;0;0;4.8;0;0;0;0;0;0;0;0;9.2;0;398.8;0;21.3
0;15.5;0;136.5;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9;0;395.8;0;21.9
0;15.1;0;146.9;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.1;0;406.9;0;23.3
0;15.1;0;138.8;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.1;0;392.9;0;20.2
0;15.4;0;146.2;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.1;0;402.6;0;19.6
0;15.4;0;135.6;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.2;0;410.2;0;18.4
0;15.2;0;125.2;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9;0;398.2;0;16
0;15.3;0;115.7;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.2;0;402.3;0;15.5
0;15.6;0;104.8;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;8.9;0;404.5;0;15.3
0;15;0;95;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.1;0;396.6;0;14.8
0;14.9;0;84.9;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.1;0;399;0;13.7
0;14.8;0;75.7;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9;0;387.6;0;12.9
0;15.4;0;71;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.1;0;400.8;0;13.2
0;15.9;0;81.9;0;4.6;0;0;4.7;0;0;0;0;0;0;0;0;9.1;0;396.5;0;15.6
0;15.2;0;72;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.3;0;405;0;15.4
0;15.7;0;82.5;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;8.9;0;400;0;16.5
0;15.4;0;94.4;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.3;0;399.1;0;17.2
0;15.3;0;100.5;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.2;0;400.7;0;17.6
0;15.6;0;93.3;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.3;0;392.1;0;16.9
0;15.2;0;93.3;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.2;0;397.8;0;15.8
0;15.5;0;83.4;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.3;0;394.8;0;16.4
0;15.5;0;71.1;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.4;0;396.9;0;16.1
0;15.2;0;62.2;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.2;0;406.3;0;15.2
0;15.9;0;50.8;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.6;0;398.4;0;14.8
0;16.1;0;41.1;0;4.6;0;0;4.8;0;0;0;0;0;0;0;0;9.2;0;399.3;0;13.5
0;15.7;0;30.9;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.2;0;401.8;0;13.8
0;15.9;0;20.7;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.4;0;400;0;14.1
0;15.6;0;10.2;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.3;0;403.9;0;14.1
0;16.3;0;0;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.4;0;404.1;0;14.9
0;15.9;0;0;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.2;0;398.4;0;15.2
0;15.9;0;0;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.3;0;400.2;0;15.2
0;16.4;0;10.2;0;4.7;0;0;4.9;0;0;0;0;0;0;0;0;9.4;0;403;0;14.1
0;15.9;0;20.4;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.4;0;401.6;0;13.6
0;16.4;0;30.9;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.4;0;396.6;0;13
0;16.3;0;40.9;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.4;0;397.4;0;13.6
0;16.2;0;51.1;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.5;0;395.8;0;13.6
0;16.3;0;44.5;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.6;0;408.5;0;13.4
0;16.5;0;48;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.5;0;401;0;15.1
0;16.5;0;37.7;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.6;0;395.1;0;15.4
0;16.2;0;47.7;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.5;0;391.6;0;15.9
0;16.2;0;38.1;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.7;0;404.8;0;15.6
0;16.5;0;47;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.5;0;399.1;0;17.9
0;16.6;0;58.1;0;4.8;0;0;4.6;0;0;0;0;0;0;0;0;9.5;0;399.1;0;19.1
0;16.7;0;68.9;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.6;0;396.9;0;20.3
0;16.8;0;79.1;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.6;0;404.5;0;21.1
0;17;0;88.8;0;4.9;0;0;4.7;0;0;0;0;0;0;0;0;9.5;0;404.6;0;22
0;16.6;0;90.8;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.6;0;399.1;0;21.8
0;16.6;0;81.9;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.5;0;397.8;0;21
0;17.2;0;72;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.3;0;397.3;0;20.7
0;16.9;0;60.3;0;4.9;0;0;4.8;0;0;0;0;0;0;0;0;9.6;0;398.4;0;20.1
0;16.6;0;49.1;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.7;0;398.3;0;18.9
0;16.8;0;40.2;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.6;0;398.8;0;18.5
0;17.1;0;29.9;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.7;0;396.1;0;19.5
0;17.4;0;19.8;0;4.8;0;0;4.7;0;0;0;0;0;0;0;0;9.9;0;393;0;19.4
0;17;0;24.5;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.7;0;395.4;0;18.6
0;17.2;0;29.3;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.9;0;389.4;0;19.8
0;17.7;0;38.8;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.6;0;397.5;0;19.4
0;17.4;0;50.1;0;4.9;0;0;4.8;0;0;0;0;0;0;0;0;9.9;0;400.2;0;21.6
0;17.4;0;60.5;0;4.7;0;0;4.7;0;0;0;0;0;0;0;0;9.6;0;392.9;0;19.2
0;17.5;0;66.5;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.8;0;404.8;0;18.5
0;17.6;0;77.8;0;4.8;0;0;4.9;0;0;0;0;0;0;0;0;9.7;0;395.1;0;18.7
0;17.8;0;87;0;4.8;0;0;4.9;0;0;0;0;0;0;0;0;9.9;0;398.2;0;19.2
0;18;0;96.1;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.6;0;400.5;0;17.8
0;17.6;0;109;0;4.9;0;0;4.9;0;0;0;0;0;0;0;0;9.8;0;397.6;0;18.9
0;17.6;0;116.8;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.7;0;396.6;0;18.9
0;17.9;0;129.8;0;4.7;0;0;4.8;0;0;0;0;0;0;0;0;9.6;0;392.8;0;20.1
0;17.8;0;135.7;0;5;0;0;4.7;0;0;0;0;0;0;0;0;9.7;0;402.9;0;19.7
0;17.7;0;147.9;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;9.7;0;404.6;0;21
0;18.3;0;147.3;0;4.8;0;0;4.9;0;0;0;0;0;0;0;0;9.8;0;402.9;0;22.4
0;18;0;144.2;0;4.8;0;0;4.8;0;0;0;0;0;0;0;0;10;0;395.3;0;22.4
0;17.9;0;136;0;4.8;0;0;5;0;0;0;0;0;0;0;0;9.7;0;395.9;0;22.9
0;18.7;0;137.4;0;4.9;0;0;4.8;0;0;0;0;0;0;0;0;9.5;0;402.8;0;23
0;18.2;0;146;0;4.7;0;0;4.9;0;0;0;0;0;0;0;0;9.8;0;398.6;0;24
0;18;0;148.5;0;4.9;0;0;4.8;0;0;0;0;0;0;0;0;9.7;0;405.6;0;24.7
0;18.6;0;147.5;0;4.8;0;0;4.9;0;0;0;0;0;0;0;0;9.8;0;409.1;0;25.6
0;18.3;0;136.5;0;4.9;0;0;5;0;0;0;0;0;0;0;0;10;0;405.9;0;26.4
0;18.5;0;139.2;0;5;0;0;4.9;0;0;0;0;0;0;0;0;9.8;0;405.8;0;25.4
0;18.4;0;144.7;0;5;0;0;5;0;0;0;0;0;0;0;0;9.9;0;398.8;0;25.5
0;18.6;0;148.9;0;4.9;0;0;5;0;0;0;0;0;0;0;0;9.8;0;397.6;0;24.9
0;18.6;0;148.7;0;5;0;0;4.9;0;0;0;0;0;0;0;0;9.8;0;396.9;0;24.3
0;18.2;0;138.3;0;4.9;0;0;5;0;0;0;0;0;0;0;0;9.7;0;393.2;0;24.2
0;18.9;0;145.9;0;4.9;0;0;5;0;0;0;0;0;0;0;0;9.7;0;396.8;0;26.6
0;18.9;0;146;0;5.1;0;0;4.9;0;0;0;0;0;0;0;0;9.7;0;393.1;0;28.3
0;18.5;0;148.4;0;5;0;0;5;0;0;0;0;0;0;0;0;9.7;0;405.6;0;27.5
0;18.7;0;147.3;0;5;0;0;5.1;0;0;0;0;0;0;0;0;9.7;0;400.2;0;26.7
0;19.1;0;136.1;0;5;0;0;5;0;0;0;0;0;0;0;0;10.1;0;405.8;0;25.5
0;18.9;0;128.2;0;5;0;0;5.1;0;0;0;0;0;0;0;0;9.8;0;394;0;25.4
0;18.6;0;118.3;0;5.2;0;0;5;0;0;0;0;0;0;0;0;9.8;0;402.1;0;24.9
0;18.8;0;115.1;0;4.9;0;0;5.2;0;0;0;0;0;0;0;0;9.7;0;406.5;0;22.6
0;18.8;0;124.1;0;5.1;0;0;5.2;0;0;0;0;0;0;0;0;9.6;0;397.2;0;21.4
0;18.7;0;133.4;0;5.2;0;0;5;0;0;0;0;0;0;0;0;9.7;0;388.9;0;21
0;19.1;0;137.4;0;5;0;0;5.1;0;0;0;0;0;0;0;0;9.6;0;397.5;0;20.5
0;19.6;0;148.1;0;5.2;0;0;5.1;0;0;0;0;0;0;0;0;9.7;0;393.8;0;22.1
0;19.1;0;148.7;0;5.2;0;0;5.1;0;0;0;0;0;0;0;0;9.5;0;395.5;0;21.4
0;19;0;135.8;0;5.2;0;0;5.2;0;0;0;0;0;0;0;0;9.7;0;396.7;0;20.6
0;19.2;0;149.3;0;5.2;0;0;5.2;0;0;0;0;0;0;0;0;9.7;0;399.7;0;21.8
0;19.2;0;139.3;0;5.2;0;0;5.2;0;0;0;0;0;0;0;0;9.7;0;402.4;0;22.4
0;19.2;0;127.7;0;5.3;0;0;5.2;0;0;0;0;0;0;0;0;9.7;0;402;0;23.5
0;19.1;0;116.5;0;5.3;0;0;5.2;0;0;0;0;0;0;0;0;9.4;0;398.9;0;23.1
0;19.9;0;119.9;0;5.3;0;0;5.3;0;0;0;0;0;0;0;0;9.7;0;403;0;23.7
0;18.8;0;125.6;0;5.4;0;0;5.3;0;0;0;0;0;0;0.1;0;9.4;0.1;400;0;25.2
0;19.4;0;117;0;5.2;0.1;0.1;5.3;0.1;0;0.1;0.1;0;0.1;0.1;0;9.6;0.1;397.1;0;24.3
0;19.2;0;114.2;0;5.2;0.1;0.1;5.4;0.2;0;0.1;0.1;0;0.2;0.2;0;9.9;0.2;398.8;0;25.9
0;19.1;0;127.9;0;5.3;0.2;0.2;5.3;0.3;0;0.2;0.2;0;0.3;0.3;0;9.4;0.3;398.9;0;26.1
0;19.4;0;135.8;0;5.3;0.3;0.3;5.4;0.5;0;0.2;0.2;0;0.4;0.5;0;9.5;0.5;406.8;0;25.2
0;19.7;0;144.5;0;5.3;0.4;0.4;5.3;0.7;0;0.3;0.3;0;0.6;0.6;0;9.6;0.7;401.4;0;25.1
0;19.6;0;147.6;0;5.3;0.5;0.5;5.3;0.9;0;0.4;0.4;0;0.8;0.8;0;9.2;0.9;401.2;0;24.1
0;19.7;0;147.7;0;5.4;0.7;0.7;5.3;1.2;0;0.6;0.6;0;1;1.1;0;9.2;1.2;394.5;0;23.6
0;19.3;0;149.3;0;5.5;0.8;0.8;5.3;1.4;0;0.7;0.7;0;1.3;1.4;0;9.4;1.4;394.9;0;24.9
0;19.6;0;148.3;0;5.4;1;1;5.3;1.8;0;0.9;0.9;0;1.6;1.7;0;9.3;1.8;391.1;0;26.5
0;19.4;0;144.3;0;5.5;1.2;1.2;5.4;2.2;0;1.1;1.1;0;2;2;0;9.4;2.2;398.1;0;25
0;19.2;0;138.9;0;5.5;1.4;1.5;5.4;2.6;0;1.3;1.3;0;2.4;2.5;0;9.5;2.7;393.8;0;24.3
0;19.3;0;148.9;0;5.4;1.7;1.7;5.5;3.2;0;1.5;1.5;0;2.8;2.9;0;9.4;3.1;401.2;0;23.9
0;20.2;0;149.1;0;5.5;2;2;5.5;3.7;0;1.8;1.8;0;3.4;3.5;0;9.4;3.7;401.2;0;23.1
0;19.3;0;137;0;5.5;2.3;2.4;5.5;4.2;0;2.1;2.1;0;3.9;4;0;9.4;4.3;396.6;0;23.7
0;19.4;0;147.1;0;5.5;2.7;2.7;5.6;5;0;2.5;2.5;0;4.6;4.8;0;9.7;4.9;401.8;0;23.9
0;19.5;0;140.4;0;5.5;3;3;5.7;5.9;0;2.8;2.8;0;5.2;5.5;0;9.2;5.4;397.1;0;23.4
0;19.9;0;150.9;0;5.6;3.3;3.4;5.6;6.6;0;3.2;3.2;0;5.9;6.2;0;9.3;6.2;395.8;0;24.1
0;19.5;0;147.7;0;5.5;3.7;3.6;5.7;7.3;0;3.5;3.5;0;6.8;7;0;9.4;6.9;400.3;0;24.3
0;20;0;147.5;0;5.7;4;4.1;5.6;8.1;0;3.9;4;0;7.6;7.6;0;9.3;7.6;399.3;0;27.9
0;19.9;0;135.8;0;5.6;4.4;4.6;5.5;9.1;0;4.5;4.4;0;8.3;8.4;0;9.3;8.5;399.7;0;25.8
0;19.5;0;134.5;0;5.5;5;4.8;5.5;9.8;0;4.8;4.8;0;9.3;9.3;0;9.5;9.1;398.4;0;27.4
0;19.8;0;144.4;0;5.6;5.2;5.3;5.6;10.6;0;5.2;5.2;0;10.2;10;0;9.7;10;397.2;0;26.7
0;19.5;0;148.6;0;5.7;5.6;5.5;5.7;11.8;0;5.7;5.8;0;11.1;11;0;9.4;10.8;396.7;0;28.1
0;19.4;0;148.7;0;5.6;6;6;5.7;12.5;0;6.2;6.2;0;11.8;11.8;0;9.3;12.2;392.4;0;29.8
0;19.8;0;147.7;0;5.9;6.1;6.3;5.7;13.1;0;6.3;6.5;0;12.8;13;0;9.5;12.7;406.6;0;31.8
0;19.4;0;150.5;0;5.7;6.8;6.6;5.7;14.4;0;7;7.1;0;13.7;13.5;0;9.4;13.6;399.7;0;29.9
0;19.7;0;138.9;0;5.6;7.1;7;5.7;14.8;0;7.2;7.4;0;14.7;14.3;0;9.3;14.3;403.1;0;30.2
0;19.5;0;127.2;0;5.7;7.5;7.2;5.6;15.7;0;7.7;7.7;0;15.3;15.3;0;9.4;15.2;398.6;0;30.1
0;20.2;0;127.6;0;5.6;7.7;7.8;5.7;16.6;0;8.1;8.1;0;16.7;16.2;0;9.5;16;399.6;0;30.4
0;19.8;0;115.5;0;5.7;8.3;8;5.7;17;0;8.4;8.5;0;16.7;16.5;0;9.5;16.9;398.3;0;29.2
0;19.6;0;104.4;0;5.6;8.7;8.7;5.7;17.5;0;8.8;8.9;0;17.8;18;0;9.6;17.8;393.5;0;32
0;19.8;0;116.5;0;5.8;8.9;8.9;5.7;18.6;0;9.2;9.2;0;18.3;18.3;0;9.3;18.6;397.9;0;31
0;19.6;0;124.9;0;5.8;9.2;9.5;5.8;19.3;0;9.7;9.5;0;19.2;19.1;0;9.5;19.5;399.7;0;31.4
